Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778621896,100,,Aggregated,32.600000,2.500000,98,130,150,170,240,310,500,670,2100,3500,3500,1743,105,98,129.1190062509155,7.067630998790264,3532.5305439764634,13297.486517498566
1778621897,100,,Aggregated,32.800000,2.900000,97,130,150,170,240,310,490,670,2100,3500,3500,1772,106,97,128.23526327115638,7.067630998790264,3532.5305439764634,13289.077878103837
1778621898,100,,Aggregated,32.700000,3.300000,97,130,150,170,240,310,490,670,2100,3500,3500,1800,110,97,127.40891819360614,7.067630998790264,3532.5305439764634,13311.242222222223
1778621899,100,,Aggregated,33.900000,3.300000,98,130,150,170,240,310,470,670,2100,3500,3500,1851,116,98,128.31612102827484,7.067630998790264,3532.5305439764634,13363.699081577526
1778621900,100,,Aggregated,32.500000,3.400000,98,130,150,170,240,310,470,670,2100,3500,3500,1890,121,98,128.3345995357546,7.067630998790264,3532.5305439764634,13427.00052910053
1778621901,100,,Aggregated,32.500000,3.500000,98,130,150,170,240,310,470,670,2100,3500,3500,1914,123,98,127.60816473326993,7.067630998790264,3532.5305439764634,13436.527690700104
1778621902,100,,Aggregated,33.500000,3.500000,97,130,150,170,240,310,470,670,2100,3500,3500,1945,126,97,126.92594393371942,7.067630998790264,3532.5305439764634,13400.28380462725
1778621903,100,,Aggregated,34.100000,3.600000,98,130,150,170,240,320,470,670,2100,3500,3500,1979,130,98,128.78066444426668,7.067630998790264,3532.5305439764634,13491.750884284993
1778621904,100,,Aggregated,34.000000,3.600000,99,130,150,170,240,330,490,670,2000,3500,3500,2026,137,99,131.2117142161963,7.067630998790264,3532.5305439764634,13486.473840078974
1778621905,100,,Aggregated,32.900000,3.500000,99,130,150,170,240,330,470,670,2000,3500,3500,2051,139,99,130.51897965387275,7.067630998790264,3532.5305439764634,13517.97854705022
1778621906,100,,Aggregated,34.000000,4.000000,99,130,150,170,240,330,470,670,2000,3500,3500,2076,142,99,129.99491333580838,7.067630998790264,3532.5305439764634,13551.967244701349
1778621907,100,,Aggregated,34.800000,3.800000,98,130,150,170,240,320,470,650,2000,3500,3500,2102,146,98,129.16026798859602,7.067630998790264,3532.5305439764634,13561.467174119885
1778621908,100,,Aggregated,33.700000,3.600000,98,130,150,170,240,320,470,650,2000,3500,3500,2138,149,98,129.00466481804145,7.067630998790264,3532.5305439764634,13633.716557530402
1778621909,100,,Aggregated,32.900000,3.900000,98,130,150,170,240,310,450,650,2000,3500,3500,2181,152,98,128.19504514028066,7.067630998790264,3532.5305439764634,13700.095827602017
1778621910,100,,Aggregated,32.700000,3.900000,98,130,150,170,240,310,440,650,2000,3500,3500,2217,157,98,127.41498986257423,7.067630998790264,3532.5305439764634,13686.245827695084
1778621911,100,,Aggregated,33.900000,3.800000,97,130,150,170,240,310,440,650,2000,3500,3500,2246,161,97,126.75666007863686,7.067630998790264,3532.5305439764634,13711.63535173642
1778621912,100,,Aggregated,32.900000,3.800000,97,130,150,170,240,310,440,650,2000,3500,3500,2273,162,97,126.5606710390121,7.067630998790264,3532.5305439764634,13743.094148702156
1778621913,100,,Aggregated,32.600000,3.800000,97,130,150,170,240,310,440,650,2000,3500,3500,2305,167,97,126.39062235651058,7.067630998790264,3532.5305439764634,13748.324078091106
1778621914,100,,Aggregated,33.000000,3.600000,96,130,150,170,240,310,440,650,2000,3500,3500,2335,170,96,125.97290332308458,7.067630998790264,3532.5305439764634,13782.50835117773
1778621915,100,,Aggregated,34.000000,3.900000,96,130,150,170,240,310,450,670,2000,3500,3500,2361,171,96,126.38088045839997,7.067630998790264,3532.5305439764634,13891.456586192291
1778621916,100,,Aggregated,31.600000,3.400000,96,130,150,170,240,310,450,670,2000,3500,3500,2402,175,96,126.87684916991967,6.3528959872201085,3532.5305439764634,13890.091590341382
1778621917,100,,Aggregated,30.700000,3.300000,96,130,150,170,240,310,450,670,2000,3500,3500,2437,177,96,126.78404620266376,6.3528959872201085,3532.5305439764634,14056.599917931884
1778621918,100,,Aggregated,31.700000,3.300000,97,130,150,170,240,310,440,670,2000,3500,3500,2475,180,97,126.84475079569214,6.3528959872201085,3532.5305439764634,14125.753939393939
1778621919,100,,Aggregated,32.300000,3.100000,97,130,150,170,240,310,440,670,2000,3500,3500,2507,185,97,127.35395194828142,6.3528959872201085,3532.5305439764634,14094.445951336258
1778621920,100,,Aggregated,34.300000,3.100000,97,130,150,170,240,310,450,670,2000,3500,3500,2538,189,97,127.18214914366901,6.3528959872201085,3532.5305439764634,14162.744680851063
1778621921,100,,Aggregated,33.500000,3.200000,96,130,150,170,240,310,440,670,2000,3500,3500,2565,191,96,126.62558317385054,6.3528959872201085,3532.5305439764634,14181.518518518518
1778621922,100,,Aggregated,32.300000,3.100000,96,120,150,170,240,310,440,670,2000,3500,3500,2594,193,96,126.07540836221695,6.3528959872201085,3532.5305439764634,14251.353122590594
1778621923,100,,Aggregated,31.700000,3.000000,96,120,150,170,240,310,440,670,2000,3500,3500,2623,196,96,125.6300953918627,6.3528959872201085,3532.5305439764634,14289.191383911551
1778621924,100,,Aggregated,31.800000,3.100000,96,120,150,160,240,310,440,670,2000,3500,3500,2652,203,96,125.04002947921634,6.3528959872201085,3532.5305439764634,14300.427978883861
1778621925,100,,Aggregated,31.100000,2.900000,96,120,150,170,240,310,440,670,2000,3500,3500,2695,208,96,125.02927431972363,6.3528959872201085,3532.5305439764634,14408.886085343229
1778621926,100,,Aggregated,32.400000,3.100000,96,120,150,170,230,310,440,650,2000,3500,3500,2725,209,96,124.71732883731228,6.3528959872201085,3532.5305439764634,14381.579082568807
1778621927,100,,Aggregated,32.400000,3.500000,96,130,150,170,230,310,440,650,2000,3500,3500,2764,211,96,125.18449794787809,6.3528959872201085,3532.5305439764634,14448.167149059334
1778621928,100,,Aggregated,33.800000,3.700000,97,130,150,170,230,310,440,650,2000,3500,3500,2793,213,97,125.1538018857316,6.3528959872201085,3532.5305439764634,14534.213748657357
1778621929,100,,Aggregated,32.100000,3.500000,96,130,150,170,230,310,430,650,2000,3500,3500,2819,217,96,124.82246828451159,6.3528959872201085,3532.5305439764634,14567.798510109968
1778621930,100,,Aggregated,32.400000,3.400000,97,130,150,170,230,300,430,650,2000,3500,3500,2866,224,97,124.69908273289798,6.3528959872201085,3532.5305439764634,14597.400907187717
1778621931,100,,Aggregated,31.300000,3.300000,96,130,150,170,230,300,430,650,2000,3500,3500,2895,227,96,124.38188594285823,6.3528959872201085,3532.5305439764634,14670.277374784111
1778621932,100,,Aggregated,31.700000,3.400000,96,120,150,160,230,300,430,650,2000,3500,3500,2924,231,96,123.75983153015984,6.3528959872201085,3532.5305439764634,14649.401162790698
1778621933,100,,Aggregated,32.900000,3.500000,96,120,150,160,230,300,430,650,2000,3500,3500,2951,233,96,123.25476052014517,6.3528959872201085,3532.5305439764634,14657.51169095222
1778621934,100,,Aggregated,32.500000,3.500000,95,120,150,160,230,300,430,650,2000,3500,3500,2972,238,95,122.88259526979164,6.3528959872201085,3532.5305439764634,14675.176985195154
1778621935,100,,Aggregated,32.700000,3.700000,95,120,150,160,230,300,430,650,2000,3500,3500,3011,243,95,123.43382432376976,6.3528959872201085,3532.5305439764634,14791.377283294587
1778621936,100,,Aggregated,32.400000,3.800000,96,120,150,170,230,300,440,650,2000,3500,3500,3036,244,96,124.20516855262707,6.3528959872201085,3532.5305439764634,14882.159420289856
1778621937,100,,Aggregated,31.600000,3.400000,96,130,150,170,240,310,460,690,2000,3500,3500,3080,251,96,125.6671241719303,6.3528959872201085,3532.5305439764634,14972.682792207792
1778621938,100,,Aggregated,30.200000,3.400000,96,130,150,170,240,310,490,710,2000,4100,4100,3113,252,96,127.83937865784144,6.3528959872201085,4084.414375014603,15116.340828782524
1778621939,100,,Aggregated,31.400000,3.600000,96,130,150,170,240,310,490,710,2000,4100,4100,3142,256,96,127.66926868301908,6.3528959872201085,4084.414375014603,15109.29217059198
